shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    5
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    28  3.130451   159     0    24
    28  3.171641   160     0    25
    28  3.212831   161     0    26
    28  3.254022   162     0    27
    28  3.295212   163     0    28
    28  3.336402   164     0    29
    28  3.377592   165     0    30
    29 -3.377592     1   141     0
    29 -3.336402     2   142     0
    29 -3.295212     3   143     0
    29 -3.254022     4   144     0
    29 -3.212831     5   145     0
    29 -3.171641     6   146     0
    29 -3.130451     7   147     0
    29 -3.089261     8   148     0
    29 -3.048071     9   149     0
    29 -3.006881    10   150     0
    29 -2.965691    11   151     0
    29 -2.924500    12   152     0
    29 -2.883310    13   153     0
    29 -2.842120    14   154     0
    29 -2.800930    15   155     0
    29 -2.759740    16   156     0
    29 -2.718550    17   157     0
    29 -2.677360    18   158     0
    29 -2.636169    19   159     0
    29 -2.594979    20   160     0
    29 -2.553789    21   161     0
    29 -2.512599    22   162     0
    29 -2.471409    23   163     0
    29 -2.430219    24   164     0
    29 -2.389029    25   165     0
    29 -2.347838    26     0     0
    29 -2.306648    27     0     0
    29 -2.265458    28     0     0
    29 -2.224268    29     0     0
    29 -2.183078    30     0     0
    29 -2.141888    31     0     0
    29 -2.100697    32     0     0
    29 -2.059507    33     0     0
    29 -2.018317    34     0     0
    29 -1.977127    35     0     0
    29 -1.935937    36     0     0
    29 -1.894747    37     0     0
    29 -1.853557    38     0     0
    29 -1.812366    39     0     0
    29 -1.771176    40     0     0
    29 -1.729986    41     0     0
    29 -1.688796    42     0     0
    29 -1.647606    43     0     0
    29 -1.606416    44     0     0
    29 -1.565226    45     0     0
    29 -1.524035    46     0     0
    29 -1.482845    47     0     0
    29 -1.441655    48     0     0
    29 -1.400465    49     0     0
    29 -1.359275    50     0     0
    29 -1.318085    51     0     0
    29 -1.276895    52     0     0
    29 -1.235704    53     0     0
    29 -1.194514    54     0     0
    29 -1.153324    55     0     0
    29 -1.112134    56     0     0
    29 -1.070944    57     0     0
    29 -1.029754    58     0     0
    29 -0.988564    59     0     0
    29 -0.947373    60     0     0
    29 -0.906183    61     0     0
    29 -0.864993    62     0     0
    29 -0.823803    63     0     0
    29 -0.782613    64     0     0
    29 -0.741423    65     0     0
    29 -0.700232    66     0     0
    29 -0.659042    67     0     0
    29 -0.617852    68     0     0
    29 -0.576662    69     0     0
    29 -0.535472    70     0     0
    29 -0.494282    71     0     0
    29 -0.453092    72     0     0
    29 -0.411901    73     0     0
    29 -0.370711    74     0     0
    29 -0.329521    75     0     0
    29 -0.288331    76     0     0
    29 -0.247141    77     0     0
    29 -0.205951    78     0     0
    29 -0.164761    79     0     0
    29 -0.123570    80     0     0
    29 -0.082380    81     0     0
    29 -0.041190    82     0     0
    29  0.000000    83     0     0
    29  0.041190    84     0     0
    29  0.082380    85     0     0
    29  0.123570    86     0     0
    29  0.164761    87     0     0
    29  0.205951    88     0     0
    29  0.247141    89     0     0
    29  0.288331    90     0     0
    29  0.329521    91     0     0
    29  0.370711    92     0     0
    29  0.411901    93     0     0
    29  0.453092    94     0     0
    29  0.494282    95     0     0
    29  0.535472    96     0     0
    29  0.576662    97     0     0
    29  0.617852    98     0     0
    29  0.659042    99     0     0
    29  0.700232   100     0     0
    29  0.741423   101     0     0
    29  0.782613   102     0     0
    29  0.823803   103     0     0
    29  0.864993   104     0     0
    29  0.906183   105     0     0
    29  0.947373   106     0     0
    29  0.988564   107     0     0
    29  1.029754   108     0     0
    29  1.070944   109     0     0
    29  1.112134   110     0     0
    29  1.153324   111     0     0
    29  1.194514   112     0     0
    29  1.235704   113     0     0
    29  1.276895   114     0     0
    29  1.318085   115     0     0
    29  1.359275   116     0     0
    29  1.400465   117     0     0
    29  1.441655   118     0     0
    29  1.482845   119     0     0
    29  1.524035   120     0     0
    29  1.565226   121     0     0
    29  1.606416   122     0     0
    29  1.647606   123     0     0
    29  1.688796   124     0     0
    29  1.729986   125     0     0
    29  1.771176   126     0     0
    29  1.812366   127     0     0
    29  1.853557   128     0     0
    29  1.894747   129     0     0
    29  1.935937   130     0     0
    29  1.977127   131     0     0
    29  2.018317   132     0     0
    29  2.059507   133     0     0
    29  2.100697   134     0     0
    29  2.141888   135     0     0
    29  2.183078   136     0     0
    29  2.224268   137     0     0
    29  2.265458   138     0     0
    29  2.306648   139     0     0
    29  2.347838   140     0     0
    29  2.389029   141     0     1
    29  2.430219   142     0     2
    29  2.471409   143     0     3
    29  2.512599   144     0     4
    29  2.553789   145     0     5
    29  2.594979   146     0     6
    29  2.636169   147     0     7
    29  2.677360   148     0     8
    29  2.718550   149     0     9
    29  2.759740   150     0    10
    29  2.800930   151     0    11
    29  2.842120   152     0    12
    29  2.883310   153     0    13
    29  2.924500   154     0    14
    29  2.965691   155     0    15
    29  3.006881   156     0    16
    29  3.048071   157     0    17
    29  3.089261   158     0    18
    29  3.130451   159     0    19
    29  3.171641   160     0    20
    29  3.212831   161     0    21
    29  3.254022   162     0    22
    29  3.295212   163     0    23
    29  3.336402   164     0    24
    29  3.377592   165     0    25
    30 -3.377592     1   146     0
    30 -3.336402     2   147     0
    30 -3.295212     3   148     0
    30 -3.254022     4   149     0
    30 -3.212831     5   150     0
    30 -3.171641     6   151     0
    30 -3.130451     7   152     0
    30 -3.089261     8   153     0
    30 -3.048071     9   154     0
    30 -3.006881    10   155     0
    30 -2.965691    11   156     0
    30 -2.924500    12   157     0
    30 -2.883310    13   158     0
    30 -2.842120    14   159     0
    30 -2.800930    15   160     0
    30 -2.759740    16   161     0
    30 -2.718550    17   162     0
    30 -2.677360    18   163     0
    30 -2.636169    19   164     0
    30 -2.594979    20   165     0
    30 -2.553789    21     0     0
    30 -2.512599    22     0     0
    30 -2.471409    23     0     0
    30 -2.430219    24     0     0
    30 -2.389029    25     0     0
    30 -2.347838    26     0     0
    30 -2.306648    27     0     0
    30 -2.265458    28     0     0
    30 -2.224268    29     0     0
    30 -2.183078    30     0     0
    30 -2.141888    31     0     0
    30 -2.100697    32     0     0
    30 -2.059507    33     0     0
    30 -2.018317    34     0     0
    30 -1.977127    35     0     0
    30 -1.935937    36     0     0
    30 -1.894747    37     0     0
    30 -1.853557    38     0     0
    30 -1.812366    39     0     0
    30 -1.771176    40     0     0
    30 -1.729986    41     0     0
    30 -1.688796    42     0     0
    30 -1.647606    43     0     0
    30 -1.606416    44     0     0
    30 -1.565226    45     0     0
    30 -1.524035    46     0     0
    30 -1.482845    47     0     0
    30 -1.441655    48     0     0
    30 -1.400465    49     0     0
    30 -1.359275    50     0     0
    30 -1.318085    51     0     0
    30 -1.276895    52     0     0
    30 -1.235704    53     0     0
    30 -1.194514    54     0     0
    30 -1.153324    55     0     0
    30 -1.112134    56     0     0
    30 -1.070944    57     0     0
    30 -1.029754    58     0     0
    30 -0.988564    59     0     0
    30 -0.947373    60     0     0
    30 -0.906183    61     0     0
    30 -0.864993    62     0     0
    30 -0.823803    63     0     0
    30 -0.782613    64     0     0
    30 -0.741423    65     0     0
    30 -0.700232    66     0     0
    30 -0.659042    67     0     0
    30 -0.617852    68     0     0
    30 -0.576662    69     0     0
    30 -0.535472    70     0     0
    30 -0.494282    71     0     0
    30 -0.453092    72     0     0
    30 -0.411901    73     0     0
    30 -0.370711    74     0     0
    30 -0.329521    75     0     0
    30 -0.288331    76     0     0
    30 -0.247141    77     0     0
    30 -0.205951    78     0     0
    30 -0.164761    79     0     0
    30 -0.123570    80     0     0
    30 -0.082380    81     0     0
    30 -0.041190    82     0     0
    30  0.000000    83     0     0
    30  0.041190    84     0     0
    30  0.082380    85     0     0
    30  0.123570    86     0     0
    30  0.164761    87     0     0
    30  0.205951    88     0     0
    30  0.247141    89     0     0
    30  0.288331    90     0     0
    30  0.329521    91     0     0
    30  0.370711    92     0     0
    30  0.411901    93     0     0
    30  0.453092    94     0     0
    30  0.494282    95     0     0
    30  0.535472    96     0     0
    30  0.576662    97     0     0
    30  0.617852    98     0     0
    30  0.659042    99     0     0
    30  0.700232   100     0     0
    30  0.741423   101     0     0
    30  0.782613   102     0     0
    30  0.823803   103     0     0
    30  0.864993   104     0     0
    30  0.906183   105     0     0
    30  0.947373   106     0     0
    30  0.988564   107     0     0
    30  1.029754   108     0     0
    30  1.070944   109     0     0
    30  1.112134   110     0     0
    30  1.153324   111     0     0
    30  1.194514   112     0     0
    30  1.235704   113     0     0
    30  1.276895   114     0     0
    30  1.318085   115     0     0
    30  1.359275   116     0     0
    30  1.400465   117     0     0
    30  1.441655   118     0     0
    30  1.482845   119     0     0
    30  1.524035   120     0     0
    30  1.565226   121     0     0
    30  1.606416   122     0     0
    30  1.647606   123     0     0
    30  1.688796   124     0     0
    30  1.729986   125     0     0
    30  1.771176   126     0     0
    30  1.812366   127     0     0
    30  1.853557   128     0     0
    30  1.894747   129     0     0
    30  1.935937   130     0     0
    30  1.977127   131     0     0
    30  2.018317   132     0     0
    30  2.059507   133     0     0
    30  2.100697   134     0     0
    30  2.141888   135     0     0
    30  2.183078   136     0     0
    30  2.224268   137     0     0
    30  2.265458   138     0     0
    30  2.306648   139     0     0
    30  2.347838   140     0     0
    30  2.389029   141     0     0
    30  2.430219   142     0     0
    30  2.471409   143     0     0
    30  2.512599   144     0     0
    30  2.553789   145     0     0
    30  2.594979   146     0     1
    30  2.636169   147     0     2
    30  2.677360   148     0     3
    30  2.718550   149     0     4
    30  2.759740   150     0     5
    30  2.800930   151     0     6
    30  2.842120   152     0     7
    30  2.883310   153     0     8
