The toroidal mode    1
  2.09891513E+00   1.40811057E+00   1.21374315E+00
  2.12730175E+00   1.94079457E+00   1.80580178E+00
  2.14917318E+00   2.11122806E+00   2.12570719E+00
  2.16624023E+00   1.95891470E+00   2.11178341E+00
  2.18015811E+00   1.55664215E+00   1.76811168E+00
  2.19216431E+00   9.80895319E-01   1.15306602E+00
  2.20315859E+00   3.03366084E-01   3.61294467E-01
  2.21385154E+00  -4.08783970E-01  -4.92364775E-01
  2.22489649E+00  -1.08965378E+00  -1.28603424E+00
  2.23700988E+00  -1.67041056E+00  -1.90265970E+00
  2.25110305E+00  -2.07552612E+00  -2.24320550E+00
  2.26842790E+00  -2.22147649E+00  -2.24291664E+00
  2.29064381E+00  -2.02387909E+00  -1.88983191E+00
  2.31941764E+00  -1.42722588E+00  -1.23732835E+00
  2.35481083E+00  -4.71478437E-01  -3.91836155E-01
  2.39310776E+00   6.43642159E-01   5.26225037E-01
  2.42824047E+00   1.61970284E+00   1.39665893E+00
  2.45665867E+00   2.23666574E+00   2.08159534E+00
  2.47855663E+00   2.43456423E+00   2.45172389E+00
  2.49564301E+00   2.25999237E+00   2.43678258E+00
  2.50957393E+00   1.79746698E+00   2.04204984E+00
  2.52158826E+00   1.13541391E+00   1.33508843E+00
  2.53258674E+00   3.56511611E-01   4.25000381E-01
  2.54328054E+00  -4.61929496E-01  -5.56070689E-01
  2.55432309E+00  -1.24417237E+00  -1.46805665E+00
  2.56643066E+00  -1.91123539E+00  -2.17659786E+00
  2.58051405E+00  -2.37660379E+00  -2.56820467E+00
  2.59782459E+00  -2.54481265E+00  -2.56893334E+00
  2.62002196E+00  -2.31975026E+00  -2.16562547E+00
  2.64877636E+00  -1.63881815E+00  -1.42024414E+00
  2.68415791E+00  -5.48917367E-01  -4.55590404E-01
  2.72246003E+00   7.21081090E-01   5.89979287E-01
  2.75761260E+00   1.83129511E+00   1.57957472E+00
  2.78605444E+00   2.53253691E+00   2.35738890E+00
  2.80797240E+00   2.75790039E+00   2.77774059E+00
  2.82507340E+00   2.56107004E+00   2.76178175E+00
  2.83901421E+00   2.03829181E+00   2.31598800E+00
  2.85103468E+00   1.28993250E+00   1.51711084E+00
  2.86203632E+00   4.09657137E-01   4.88706294E-01
  2.87273068E+00  -5.15075023E-01  -6.19776603E-01
  2.88377131E+00  -1.39869096E+00  -1.65007905E+00
  2.89587429E+00  -2.15206022E+00  -2.45053602E+00
  2.90994999E+00  -2.67768147E+00  -2.89320384E+00
  2.92724930E+00  -2.86814881E+00  -2.89495005E+00
  2.94943206E+00  -2.61562143E+00  -2.44141903E+00
  2.97817102E+00  -1.85041043E+00  -1.60315992E+00
  3.01354305E+00  -6.26356298E-01  -5.19344654E-01
  3.05184877E+00   7.98520020E-01   6.53733536E-01
  3.08701654E+00   2.04288738E+00   1.76249050E+00
  3.11547673E+00   2.82840808E+00   2.63318246E+00
  3.13741031E+00   3.08123655E+00   3.10375730E+00
  3.15452276E+00   2.86214772E+00   3.08678093E+00
  3.16847132E+00   2.27911664E+00   2.58992617E+00
  3.18049659E+00   1.44445109E+00   1.69913324E+00
  3.19150067E+00   4.62802664E-01   5.52412208E-01
  3.20219543E+00  -5.68220549E-01  -6.83482516E-01
  3.21323449E+00  -1.55320955E+00  -1.83210146E+00
  3.22533376E+00  -2.39288505E+00  -2.72447418E+00
  3.23940327E+00  -2.97875914E+00  -3.21820302E+00
  3.25669353E+00  -3.19148498E+00  -3.22096675E+00
  3.27886449E+00  -2.91149260E+00  -2.71721259E+00
  3.30759089E+00  -2.06200270E+00  -1.78607571E+00
  3.34295500E+00  -7.03795228E-01  -5.83098903E-01
The toroidal mode    4
 Perpend. k-vec  Curvature        Coriolis
  3.61454806E+00  -7.26577388E-01  -6.03692795E-01
  3.56146144E+00  -2.19373689E+00  -1.90172148E+00
  3.51830607E+00  -3.10978643E+00  -2.90369626E+00
  3.48498735E+00  -3.41304878E+00  -3.44587914E+00
  3.45900405E+00  -3.18855860E+00  -3.44605804E+00
  3.43786701E+00  -2.56582205E+00  -2.92247408E+00
  3.41969853E+00  -1.67311031E+00  -1.97455696E+00
  3.40313177E+00  -6.26462337E-01  -7.54473641E-01
  3.38709209E+00   4.68335508E-01   5.57868179E-01
  3.37059948E+00   1.50997263E+00   1.77510463E+00
  3.35258788E+00   2.39516943E+00   2.72065206E+00
  3.33170738E+00   3.01364146E+00   3.24892491E+00
  3.30610134E+00   3.24767614E+00   3.27006496E+00
  3.27328669E+00   2.98515965E+00   2.77765106E+00
  3.23069779E+00   2.16506392E+00   1.86634367E+00
  3.17803148E+00   8.68664576E-01   7.09644744E-01
  3.12059559E+00  -6.10418993E-01  -5.08061421E-01
  3.06748803E+00  -1.87634848E+00  -1.62734780E+00
  3.02429659E+00  -2.66597968E+00  -2.49000592E+00
  2.99094313E+00  -2.92804454E+00  -2.95685408E+00
  2.96493293E+00  -2.73694209E+00  -2.95855928E+00
  2.94377748E+00  -2.20458481E+00  -2.51156684E+00
  2.92559808E+00  -1.44133243E+00  -1.70152335E+00
  2.90902696E+00  -5.46744047E-01  -6.58914771E-01
  2.89298910E+00   3.88617219E-01   4.62309309E-01
  2.87650480E+00   1.27819474E+00   1.50207102E+00
  2.85850912E+00   2.03393219E+00   2.30974482E+00
  2.83765411E+00   2.56202496E+00   2.76142615E+00
  2.81208591E+00   2.76267190E+00   2.78103990E+00
  2.77932341E+00   2.54135290E+00   2.36396072E+00
  2.73679705E+00   1.84767551E+00   1.59196999E+00
  2.68418518E+00   7.52506181E-01   6.14013370E-01
  2.62676700E+00  -4.94260597E-01  -4.12430046E-01
  2.57363302E+00  -1.55896007E+00  -1.35297413E+00
  2.53039346E+00  -2.22217292E+00  -2.07631558E+00
  2.49699293E+00  -2.44304030E+00  -2.46782903E+00
  2.47094606E+00  -2.28532558E+00  -2.47106052E+00
  2.44976549E+00  -1.84334756E+00  -2.10065960E+00
  2.43157132E+00  -1.20955455E+00  -1.42848974E+00
  2.41499457E+00  -4.67025757E-01  -5.63355901E-01
  2.39895977E+00   3.08898929E-01   3.66750438E-01
  2.38248774E+00   1.04641686E+00   1.22903741E+00
  2.36451520E+00   1.67269494E+00   1.89883757E+00
  2.34369721E+00   2.11040845E+00   2.27392739E+00
  2.31818402E+00   2.27766765E+00   2.29201484E+00
  2.28549783E+00   2.09754615E+00   1.95027038E+00
  2.24306417E+00   1.53028710E+00   1.31759632E+00
  2.19053531E+00   6.36347785E-01   5.18381996E-01
  2.13314834E+00  -3.78102202E-01  -3.16798672E-01
  2.07998076E+00  -1.24157166E+00  -1.07860045E+00
  2.03667404E+00  -1.77836617E+00  -1.66262524E+00
  2.00320632E+00  -1.95803605E+00  -1.97880397E+00
  1.97710660E+00  -1.83370907E+00  -1.98356177E+00
  1.95588983E+00  -1.48211032E+00  -1.68975235E+00
  1.93767462E+00  -9.77776663E-01  -1.15545613E+00
  1.92109047E+00  -3.87307468E-01  -4.67797030E-01
  1.90506139E+00   2.29180639E-01   2.71191568E-01
  1.88860920E+00   8.14638974E-01   9.56003799E-01
  1.87067336E+00   1.31145770E+00   1.48793033E+00
  1.84991386E+00   1.65879194E+00   1.78642863E+00
  1.82448790E+00   1.79266341E+00   1.80298979E+00
  1.79192382E+00   1.65373939E+00   1.53658004E+00
  1.74964127E+00   1.21289869E+00   1.04322264E+00
  1.69725329E+00   5.20189390E-01   4.22750621E-01
  1.63992918E+00  -2.61943806E-01  -2.21167298E-01
  1.58672049E+00  -9.24183257E-01  -8.04226774E-01
  1.54331467E+00  -1.33455942E+00  -1.24893490E+00
  1.50974378E+00  -1.47303181E+00  -1.48977892E+00
  1.48356177E+00  -1.38209256E+00  -1.49606301E+00
  1.46228862E+00  -1.12087307E+00  -1.27884511E+00
  1.44404146E+00  -7.45998779E-01  -8.82422516E-01
  1.42744783E+00  -3.07589178E-01  -3.72238160E-01
  1.41143146E+00   1.49462350E-01   1.75632697E-01
  1.39501631E+00   5.82861090E-01   6.82970188E-01
  1.37714722E+00   9.50220457E-01   1.07702309E+00
  1.35649360E+00   1.20717543E+00   1.29892987E+00
  1.33122648E+00   1.30765917E+00   1.31396473E+00
  1.29888821E+00   1.20993264E+00   1.12288970E+00
  1.25689348E+00   8.95510283E-01   7.68848966E-01
  1.20479104E+00   4.04030994E-01   3.27119247E-01
  1.14762473E+00  -1.45785411E-01  -1.25535924E-01
  1.09438239E+00  -6.06794849E-01  -5.29853099E-01
  1.05082259E+00  -8.90752661E-01  -8.35244564E-01
  1.01707717E+00  -9.88027572E-01  -1.00075386E+00
  9.90751956E-01  -9.30476052E-01  -1.00856425E+00
  9.69381204E-01  -7.59635830E-01  -8.67937867E-01
  9.51082263E-01  -5.14220894E-01  -6.09388905E-01
  9.34481127E-01  -2.27870888E-01  -2.76679289E-01
  9.18502887E-01   6.97440599E-02   8.00738269E-02
  9.02178039E-01   3.51083206E-01   4.09936577E-01
  8.84465373E-01   5.88983213E-01   6.66115842E-01
  8.64058682E-01   7.55558917E-01   8.11431116E-01
  8.39166682E-01   8.22654930E-01   8.24939679E-01
  8.07377900E-01   7.66125886E-01   7.09199366E-01
  7.66124514E-01   5.78121875E-01   4.94475291E-01
  7.14844802E-01   2.87872599E-01   2.31487873E-01
  6.58290389E-01  -2.96270154E-02  -2.99045497E-02
  6.05221136E-01  -2.89406440E-01  -2.55479423E-01
  5.61484623E-01  -4.46945908E-01  -4.21554225E-01
  5.27441524E-01  -5.03023330E-01  -5.11728806E-01
  5.00851560E-01  -4.78859542E-01  -5.21065491E-01
  4.79312781E-01  -3.98398587E-01  -4.57030624E-01
  4.60964332E-01  -2.82443010E-01  -3.36355294E-01
  4.44445226E-01  -1.48152599E-01  -1.81120419E-01
  4.28701825E-01  -9.97422979E-03  -1.54850435E-02
  4.12806073E-01   1.19305322E-01   1.36902966E-01
  3.95793452E-01   2.27745969E-01   2.55208598E-01
  3.76495475E-01   3.03942407E-01   3.23932357E-01
  3.53364416E-01   3.37650688E-01   3.35914624E-01
  3.24401751E-01   3.22319132E-01   2.95509028E-01
  2.87647780E-01   2.60733467E-01   2.20101615E-01
  2.43132985E-01   1.71714203E-01   1.35856499E-01
  1.95649898E-01   8.65313801E-02   6.57268245E-02
  1.53431914E-01   2.79819678E-02   1.88942527E-02
  1.22191506E-01  -3.13915398E-03  -7.86388687E-03
  1.02820598E-01  -1.80190887E-02  -2.27037503E-02
  9.35096455E-02  -2.72430329E-02  -3.35667323E-02
  9.17086999E-02  -3.71613429E-02  -4.61233802E-02
  9.51192968E-02  -5.06651263E-02  -6.33216824E-02
  1.02161935E-01  -6.84343089E-02  -8.55615485E-02
  1.12035160E-01  -8.96925195E-02  -1.11043914E-01
  1.24584964E-01  -1.12472562E-01  -1.36130645E-01
  1.40195710E-01  -1.33491275E-01  -1.55698645E-01
  1.59778593E-01  -1.47674102E-01  -1.63566401E-01
  1.84827004E-01  -1.47353553E-01  -1.53110432E-01
  2.17354179E-01  -1.21487622E-01  -1.18181310E-01
  2.59161419E-01  -5.66549411E-02  -5.42720608E-02
  3.09601561E-01   5.55558080E-02   4.02251247E-02
  3.63098402E-01   2.02689776E-01   1.61358199E-01
  4.11605396E-01   3.45370376E-01   2.93267928E-01
  4.50805354E-01   4.40667600E-01   4.05826451E-01
  4.81226049E-01   4.66985153E-01   4.66321305E-01
  5.05237313E-01   4.24373477E-01   4.53932026E-01
  5.25080137E-01   3.24075901E-01   3.64783863E-01
  5.42435403E-01   1.81112758E-01   2.09711929E-01
  5.58544075E-01   1.12839808E-02   9.99732196E-03
  5.74410498E-01  -1.69410809E-01  -2.06602784E-01
  5.90984681E-01  -3.44250446E-01  -4.09164257E-01
  6.09332535E-01  -4.94728518E-01  -5.66605889E-01
  6.30823649E-01  -5.99290612E-01  -6.51065160E-01
  6.57331388E-01  -6.32357795E-01  -6.42135487E-01
  6.91287279E-01  -5.65294375E-01  -5.31871649E-01
  7.34994529E-01  -3.74043349E-01  -3.28645737E-01
  7.88176076E-01  -6.06025875E-02  -5.54062495E-02
  8.45003513E-01   3.18848171E-01   2.56989573E-01
  8.96618967E-01   6.62758784E-01   5.67641604E-01
  9.38162614E-01   8.84474354E-01   8.19516790E-01
  9.70161773E-01   9.51989394E-01   9.55346360E-01
  9.95195635E-01   8.75989986E-01   9.41430785E-01
  1.01569520E+00   6.85313145E-01   7.75691107E-01
  1.03346677E+00   4.12890642E-01   4.82745540E-01
  1.04982609E+00   9.10022705E-02   1.05556192E-01
  1.06581982E+00  -2.49129099E-01  -3.02161655E-01
  1.08242011E+00  -5.76028330E-01  -6.82197868E-01
  1.10070267E+00  -8.55965762E-01  -9.77513132E-01
  1.12204130E+00  -1.05090712E+00  -1.13856392E+00
  1.14831921E+00  -1.11736204E+00  -1.13116054E+00
  1.18200774E+00  -1.00910113E+00  -9.45561987E-01
  1.22551956E+00  -6.91431757E-01  -6.03019412E-01
  1.27875676E+00  -1.76760983E-01  -1.51037624E-01
  1.33598291E+00   4.35006566E-01   3.52620947E-01
  1.38818625E+00   9.80147192E-01   8.42015280E-01
  1.43028026E+00   1.32828111E+00   1.23320713E+00
  1.46269551E+00   1.43699364E+00   1.44437142E+00
  1.48801643E+00   1.32760650E+00   1.42892954E+00
  1.50870582E+00   1.04655039E+00   1.18659835E+00
  1.52659749E+00   6.44668526E-01   7.55779151E-01
  1.54302531E+00   1.70720560E-01   2.01115063E-01
  1.55904627E+00  -3.28847388E-01  -3.97720525E-01
  1.57563721E+00  -8.07806214E-01  -9.55231479E-01
  1.59387437E+00  -1.21720301E+00  -1.38842038E+00
  1.61512965E+00  -1.50252363E+00  -1.62606268E+00
  1.64128559E+00  -1.60236628E+00  -1.62018560E+00
  1.67482399E+00  -1.45290788E+00  -1.35925233E+00
  1.71819916E+00  -1.00882017E+00  -8.77393088E-01
  1.77139637E+00  -2.92919378E-01  -2.46668998E-01
  1.82874237E+00   5.51164962E-01   4.48252321E-01
  1.88117662E+00   1.29753560E+00   1.11638896E+00
  1.92350802E+00   1.77208786E+00   1.64689747E+00
  1.95611128E+00   1.92199788E+00   1.93339647E+00
  1.98156512E+00   1.77922301E+00   1.91642830E+00
  2.00234329E+00   1.40778763E+00   1.59750559E+00
  2.02029086E+00   8.76446410E-01   1.02881276E+00
  2.03674944E+00   2.50438850E-01   2.96673933E-01
  2.05278045E+00  -4.08565678E-01  -4.93279396E-01
  2.06936243E+00  -1.03958410E+00  -1.22826509E+00
  2.08757121E+00  -1.57844025E+00  -1.79932762E+00
  2.10877686E+00  -1.95414014E+00  -2.11356144E+00
  2.13486034E+00  -2.08737052E+00  -2.10921065E+00
  2.16830750E+00  -1.89671464E+00  -1.77294266E+00
  2.21159387E+00  -1.32620857E+00  -1.15176676E+00
  2.26475170E+00  -4.09077774E-01  -3.42300372E-01
  2.32214899E+00   6.67323357E-01   5.43883695E-01
  2.37470394E+00   1.61492401E+00   1.39076263E+00
  2.41716642E+00   2.21589461E+00   2.06058780E+00
  2.44987621E+00   2.40700212E+00   2.42242153E+00
  2.47540637E+00   2.23083951E+00   2.40392706E+00
  2.49623577E+00   1.76902488E+00   2.00841284E+00
  2.51421545E+00   1.10822429E+00   1.30184637E+00
  2.53069129E+00   3.30157139E-01   3.92232804E-01
  2.54672708E+00  -4.88283968E-01  -5.88838266E-01
  2.56330217E+00  -1.27136198E+00  -1.50129870E+00
  2.58149192E+00  -1.93967749E+00  -2.21023486E+00
  2.60266494E+00  -2.40575665E+00  -2.60106019E+00
  2.62870080E+00  -2.57237476E+00  -2.59823571E+00
  2.66208722E+00  -2.34052139E+00  -2.18663300E+00
  2.70531245E+00  -1.64359698E+00  -1.42614044E+00
  2.75843875E+00  -5.25236169E-01  -4.37931746E-01
  2.81586258E+00   7.83481753E-01   6.39515070E-01
  2.86849108E+00   1.93231242E+00   1.66513631E+00
  2.91103638E+00   2.65970137E+00   2.47427814E+00
  2.94381462E+00   2.89200636E+00   2.91144658E+00
  2.96939421E+00   2.68245602E+00   2.89142582E+00
  2.99025689E+00   2.13026212E+00   2.41932008E+00
  3.00825737E+00   1.34000218E+00   1.57487998E+00
  3.02474419E+00   4.09875429E-01   4.87791674E-01
  3.04078262E+00  -5.68002257E-01  -6.84397136E-01
  3.05735247E+00  -1.50313987E+00  -1.77433231E+00
  3.07552865E+00  -2.30091474E+00  -2.62114211E+00
  3.09667865E+00  -2.85737316E+00  -3.08855895E+00
  3.12268090E+00  -3.05737900E+00  -3.08726076E+00
  3.15602412E+00  -2.78432814E+00  -2.60032334E+00
  3.19920496E+00  -1.96098539E+00  -1.70051411E+00
  3.25230646E+00  -6.41394565E-01  -5.33563120E-01
The toroidal mode    5
 Perpend. k-vec  Curvature        Coriolis
  3.68889155E+00  -7.02896190E-01  -5.86034137E-01
  3.61805710E+00  -2.19851572E+00  -1.90761778E+00
  3.56042461E+00  -3.13055756E+00  -2.92470379E+00
  3.51591050E+00  -3.44061089E+00  -3.47518150E+00
  3.48119689E+00  -3.21771146E+00  -3.47891356E+00
  3.45296680E+00  -2.59426415E+00  -2.95611109E+00
  3.42871415E+00  -1.70029993E+00  -2.00779902E+00
  3.40661416E+00  -6.52816808E-01  -7.87241218E-01
  3.38523303E+00   4.41981037E-01   5.25100602E-01
  3.36326495E+00   1.48278301E+00   1.74186258E+00
  3.33929148E+00   2.36672733E+00   2.68701505E+00
  3.31151806E+00   2.98448861E+00   3.21606939E+00
  3.27747652E+00   3.22011403E+00   3.24076259E+00
  3.23386161E+00   2.96438853E+00   2.75664352E+00
  3.17724273E+00   2.16028509E+00   1.86044737E+00
  3.10716743E+00   8.92345774E-01   7.27303402E-01
  3.03063693E+00  -5.48018329E-01  -4.58525638E-01
  2.95976061E+00  -1.77533117E+00  -1.54178621E+00
  2.90204706E+00  -2.53881522E+00  -2.37311667E+00
  2.85745246E+00  -2.79393856E+00  -2.82314809E+00
  2.82267576E+00  -2.61555611E+00  -2.82891522E+00
  2.79440244E+00  -2.11261449E+00  -2.40823476E+00
  2.77012457E+00  -1.39126275E+00  -1.64375420E+00
  2.74801544E+00  -5.46525755E-01  -6.59829391E-01
  2.72664061E+00   3.35689984E-01   3.97688775E-01
  2.70469534E+00   1.17374583E+00   1.37781776E+00
  2.68076436E+00   1.88507767E+00   2.13913873E+00
  2.65305869E+00   2.38233326E+00   2.56607104E+00
  2.61911809E+00   2.57344171E+00   2.58872918E+00
  2.57564406E+00   2.37264619E+00   2.20505641E+00
  2.51919846E+00   1.73710054E+00   1.49461580E+00
  2.44928262E+00   7.37467913E-01   5.99794903E-01
  2.37281966E+00  -3.93140469E-01  -3.31017139E-01
  2.30189099E+00  -1.35214663E+00  -1.17595464E+00
  2.24405983E+00  -1.94707288E+00  -1.82152955E+00
  2.19934448E+00  -2.14726624E+00  -2.17111469E+00
  2.16447192E+00  -2.01340076E+00  -2.17891687E+00
  2.13613293E+00  -1.63096484E+00  -1.86035844E+00
  2.11181749E+00  -1.08222557E+00  -1.27970939E+00
  2.08969646E+00  -4.40234702E-01  -5.32417564E-01
  2.06833484E+00   2.29398931E-01   2.70276948E-01
  2.04643015E+00   8.64708654E-01   1.01377295E+00
  2.02257289E+00   1.40342801E+00   1.59126241E+00
  1.99498436E+00   1.78017792E+00   1.91607270E+00
  1.96121912E+00   1.92676939E+00   1.93669578E+00
  1.91799306E+00   1.78090385E+00   1.65346929E+00
  1.86186037E+00   1.31391600E+00   1.12878423E+00
  1.79224855E+00   5.82590053E-01   4.72286404E-01
  1.71594280E+00  -2.38262608E-01  -2.03508640E-01
  1.64496051E+00  -9.28962086E-01  -8.10123076E-01
  1.58694851E+00  -1.35533054E+00  -1.26994243E+00
  1.54203482E+00  -1.50059392E+00  -1.51908128E+00
  1.50700119E+00  -1.41124542E+00  -1.52891853E+00
  1.47855213E+00  -1.14931518E+00  -1.31248211E+00
  1.45417666E+00  -7.73188393E-01  -9.15664571E-01
  1.43204308E+00  -3.33943649E-01  -4.05005737E-01
  1.41071707E+00   1.23107878E-01   1.42865120E-01
  1.38890224E+00   5.55671475E-01   6.49728134E-01
  1.36520266E+00   9.21778354E-01   1.04338608E+00
  1.33786338E+00   1.17802257E+00   1.26607435E+00
  1.30447496E+00   1.28009706E+00   1.28466237E+00
  1.26179479E+00   1.18916151E+00   1.10188217E+00
  1.20638336E+00   8.90731455E-01   7.62952665E-01
  1.13754034E+00   4.27712192E-01   3.44777905E-01
  1.06175322E+00  -8.33847477E-02  -7.60001410E-02
  9.90838868E-01  -5.05777541E-01  -4.44291508E-01
  9.32566475E-01  -7.63588206E-01  -7.18355317E-01
  8.87299408E-01  -8.53921598E-01  -8.67047873E-01
  8.51962514E-01  -8.09090071E-01  -8.78920185E-01
  8.23311938E-01  -6.67665519E-01  -7.64605790E-01
  7.98849199E-01  -4.64151215E-01  -5.51619756E-01
  7.76747771E-01  -2.27652596E-01  -2.77593910E-01
  7.55585813E-01   1.68168253E-02   1.54532931E-02
  7.34095460E-01   2.46634297E-01   2.85683319E-01
  7.10935410E-01   4.40128695E-01   4.95509756E-01
  6.84447149E-01   5.75867225E-01   6.16076007E-01
  6.52382605E-01   6.33424742E-01   6.32628963E-01
  6.11742117E-01   5.97419172E-01   5.50295054E-01
  5.59348938E-01   4.67546910E-01   3.97121097E-01
  4.94484390E-01   2.72834332E-01   2.17269407E-01
  4.22911022E-01   7.14931129E-02   5.15083580E-02
  3.55389749E-01  -8.25929972E-02  -7.84599405E-02
  2.99380251E-01  -1.71845868E-01  -1.66768199E-01
  2.55739582E-01  -2.07249276E-01  -2.15014466E-01
  2.22038946E-01  -2.06934725E-01  -2.28921841E-01
  1.95556489E-01  -1.86015860E-01  -2.16729466E-01
  1.74252581E-01  -1.55114036E-01  -1.87574941E-01
  1.56845346E-01  -1.21361544E-01  -1.50182082E-01
  1.42726419E-01  -8.94742276E-02  -1.11958534E-01
  1.31971576E-01  -6.24028821E-02  -7.83614963E-02
  1.25513493E-01  -4.15209629E-02  -5.23665682E-02
  1.25423297E-01  -2.62881214E-02  -3.39223373E-02
  1.34999413E-01  -1.32475796E-02  -1.94044436E-02
  1.58127750E-01   5.67683367E-03  -1.29206387E-03
  1.97624128E-01   4.43623661E-02   3.12895297E-02
  2.52398977E-01   1.17956471E-01   8.97609076E-02
  3.14739908E-01   2.26370974E-01   1.79016857E-01
  3.73518033E-01   3.40591547E-01   2.87371627E-01
  4.22197200E-01   4.19896471E-01   3.84818919E-01
  4.60628771E-01   4.39423046E-01   4.37018941E-01
  4.91361475E-01   3.95220621E-01   4.21076504E-01
  5.17025888E-01   2.95633798E-01   3.31146859E-01
  5.39667970E-01   1.53923143E-01   1.76469874E-01
  5.60836395E-01  -1.50704906E-02  -2.27702551E-02
  5.81812149E-01  -1.95765281E-01  -2.39370361E-01
  6.03829849E-01  -3.71440061E-01  -4.42406311E-01
  6.28292729E-01  -5.23170621E-01  -6.00242893E-01
  6.57014264E-01  -6.28443467E-01  -6.83920682E-01
  6.92474011E-01  -6.59919902E-01  -6.71437851E-01
  7.37871256E-01  -5.86065505E-01  -5.52879182E-01
  7.96186532E-01  -3.78822178E-01  -3.34542038E-01
  8.66930973E-01  -3.69213895E-02  -3.77475913E-02
  9.42306916E-01   3.81248834E-01   3.06525356E-01
  1.01064494E+00   7.63776091E-01   6.53203195E-01
  1.06562003E+00   1.01163881E+00   9.36406036E-01
  1.10798404E+00   1.08609537E+00   1.08905235E+00
  1.14115930E+00   9.97375967E-01   1.07107485E+00
  1.16835904E+00   7.77283456E-01   8.79023184E-01
  1.19197010E+00   4.62960322E-01   5.40514689E-01
  1.21373312E+00   9.12205623E-02   1.04641572E-01
  1.23503585E+00  -3.02056333E-01  -3.66782189E-01
  1.25717068E+00  -6.80477240E-01  -8.06451126E-01
  1.28157072E+00  -1.00482028E+00  -1.14811922E+00
  1.31006798E+00  -1.23059881E+00  -1.33391903E+00
  1.34517259E+00  -1.30659222E+00  -1.32347126E+00
  1.39017166E+00  -1.17780784E+00  -1.10446630E+00
  1.44825562E+00  -8.02006722E-01  -7.00373605E-01
  1.51924554E+00  -1.91799250E-01  -1.65256090E-01
  1.59546140E+00   5.36126695E-01   4.34033855E-01
  1.66492172E+00   1.18696064E+00   1.01903476E+00
  1.72090536E+00   1.60338115E+00   1.48799315E+00
  1.76401588E+00   1.73276769E+00   1.74108576E+00
  1.79770037E+00   1.59953131E+00   1.72107319E+00
  1.82523520E+00   1.25893311E+00   1.42689951E+00
  1.84905855E+00   7.71997501E-01   9.04559504E-01
  1.87094425E+00   1.97511615E-01   2.32053399E-01
  1.89229897E+00  -4.08347386E-01  -4.94194016E-01
  1.91442403E+00  -9.89514418E-01  -1.17049594E+00
  1.93875447E+00  -1.48646994E+00  -1.69599554E+00
  1.96712026E+00  -1.83275416E+00  -1.98391737E+00
  2.00203197E+00  -1.95326455E+00  -1.97550466E+00
  2.04679606E+00  -1.76955018E+00  -1.65605342E+00
  2.10467321E+00  -1.22519127E+00  -1.06620517E+00
  2.17561907E+00  -3.46677111E-01  -2.92764589E-01
  2.25204917E+00   6.91004555E-01   5.61542354E-01
  2.32189558E+00   1.61014518E+00   1.38486633E+00
  2.37826788E+00   2.19512349E+00   2.03958027E+00
  2.42168311E+00   2.37944001E+00   2.39311916E+00
  2.45558187E+00   2.20168666E+00   2.37107154E+00
  2.48325953E+00   1.74058277E+00   1.97477583E+00
  2.50717291E+00   1.08103468E+00   1.26860432E+00
  2.52910859E+00   3.03802668E-01   3.59465227E-01
  2.55048051E+00  -5.14638439E-01  -6.21605843E-01
  2.57259291E+00  -1.29855160E+00  -1.53454076E+00
  2.59688042E+00  -1.96811960E+00  -2.24387187E+00
  2.62517043E+00  -2.43490951E+00  -2.63391572E+00
  2.65997149E+00  -2.59993687E+00  -2.62753807E+00
  2.70459694E+00  -2.36129252E+00  -2.20764053E+00
  2.76234102E+00  -1.64837581E+00  -1.43203674E+00
  2.83323196E+00  -5.01554971E-01  -4.20273088E-01
  2.90974698E+00   8.45882416E-01   6.89050852E-01
  2.97978313E+00   2.03332972E+00   1.75069790E+00
  3.03635877E+00   2.78686582E+00   2.59116739E+00
  3.07993827E+00   3.02611233E+00   3.04515257E+00
  3.11395435E+00   2.80384201E+00   3.02106988E+00
  3.14171066E+00   2.22223243E+00   2.52265216E+00
  3.16567341E+00   1.39007186E+00   1.63264913E+00
  3.18763577E+00   4.10093721E-01   4.86877054E-01
  3.20901541E+00  -6.20929492E-01  -7.49017670E-01
  3.23111789E+00  -1.60758878E+00  -1.89858557E+00
  3.25537718E+00  -2.44976925E+00  -2.79174819E+00
  3.28361859E+00  -3.03706485E+00  -3.28391406E+00
  3.31834873E+00  -3.24660919E+00  -3.27957148E+00
  3.36288400E+00  -2.95303486E+00  -2.75922765E+00
  3.42053799E+00  -2.07156036E+00  -1.79786831E+00
  3.49138396E+00  -6.56432832E-01  -5.47781587E-01
The toroidal mode    6
 Perpend. k-vec  Curvature        Coriolis
  3.76361827E+00  -6.79214992E-01  -5.68375478E-01
  3.67502109E+00  -2.20329455E+00  -1.91351408E+00
  3.60287554E+00  -3.15132869E+00  -2.94571132E+00
  3.54712864E+00  -3.46817299E+00  -3.50448386E+00
  3.50365489E+00  -3.24686431E+00  -3.51176909E+00
  3.46831127E+00  -2.62270626E+00  -2.98974809E+00
  3.43796279E+00  -1.72748954E+00  -2.04104107E+00
  3.41032598E+00  -6.79171279E-01  -8.20008796E-01
  3.38360778E+00   4.15626565E-01   4.92333025E-01
  3.35617730E+00   1.45559340E+00   1.70862052E+00
  3.32626561E+00   2.33828523E+00   2.65337805E+00
  3.29163677E+00   2.95533575E+00   3.18321386E+00
  3.24921586E+00   3.19255192E+00   3.21146023E+00
  3.19488013E+00   2.94361740E+00   2.73563599E+00
  3.12433157E+00   2.15550626E+00   1.85455107E+00
